URL,Response Text
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"From the help page:What products am I able to ship to FBA?We are prioritizing household staples, medical supplies, and other high-demand products coming into our fulfillment centers so that we can more quickly receive, restock, and deliver these products to customers. Most of the products we are accepting at this time are in the below categories.1. Baby Products2. Health & Household3. Beauty & Personal Care (including personal care appliances)4. Grocery5. Industrial & Scientific6. Pet SuppliesThese categories encompass a huge swath of products, so many sellers will not be effected.  However I note that they do not say that all products within these categories will be accepted, just that most products being accepted are in them."
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,They will still receive items in transit to Amazon right? I mean… Cant help that it is already on its way…
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,In the mean time my bestsellers will run out of stock and fall off the ranking spot they currently have. By the time I can ship and restock it will be around a month from now.
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,Cut-off date is March 17th for the shipment to be created…as soon as the announcment was made about 10 million Chinese sellers were creating shipping plans todayThat’s why I received this wonderful message:Inbound Performance Alert – Shipment. Your shipment abilities have been temporarily suspended because of repeated problems. You can reinstate your ability to create or modify shipments only after reviewing and acknowledging the problem(s).I guess the “repeated problems” consisted of me trying to get a bit of bandwidth from the hordes of China sellers
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,Is this true or false? No official announcement
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,It is true. Try to create a new FBA shipment… This is crazy!!!
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,I have noticed the same issue when trying to create a shipment into UK / EU today 17/03/2020. Cant find any news announcements? any advise appreciated (apols if I have missed an announcement) Thanks
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,an_hui_san_fa_mao_yi:Is this true or false? No official announcementThe OP copied the notice from the news section in seller central so it is official.
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"My first experience of a global crisis in business. It is a tough one. While some are spiking high, some will have a boom drop. Im sitting with my stationery and office supplies for days. No orders. What a painful lesson to learn…"
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"Amazon:Please note that Selling Partner Support does not have further guidance.Translation: We are not going to let seller support bungle this too.IMHO, it is a good sign when somebody at one Amazon silo finally publicly admits that seller support cannot be trusted with relaying important information."
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,Prioritize TOYS CATEGORY products next General FBA Questions    I agree. Toys to occupy young kids is ESSENTIAL and important to be available.
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"Link: Prioritize TOYS CATEGORY products nextCOVID-19 forced millions of kids to stay at home. Public and private schools are closed.kids, especially young kids, are left home with little to occupy them.That’s why in the last few days we saw a huge increase in orders for toys.Families were not prepared for this.Moms need toys  urgently  to occupy kids,  this is important physically and emotionally for both, kids and the parents.We ask Amazon to prioritize toy products and allow them to come into the fulfillment centers"
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,So will we be punished by Amazon in our stats because they will not be doing FBA?
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"A few weeks ago, I received this info (some asked I not share this, which is ok, not digestible)stop stop stop.png775×361 32.6 KBNow the present: Anything that makes Amazon a better market, is all fair play."
https://sellercentral.amazon.com/forums/t/all-fba-shipments-suspended-until-april-5th/592285,"I have some FBA orders from 4 days that are still not being shipped. Is this normal, or it is due to the current situation?"
https://sellercentral.amazon.com/forums/t/coupons-suspended/603658,"I believe it is because Amazon does not want coupons used because they can cause a increase in sales that they currently are not able to support at FBA.Their stated message is:To help our teams prioritize products that customers need most at this time, we are not currently accepting new coupons. We will continue to communicate updates here as more information is available. All previously submitted coupons that are in Running or Submitted states will run for inventory already in place. Please note that Selling Partner Support does not have further guidance."
https://sellercentral.amazon.com/forums/t/coupons-suspended/603658,"Miss_Meliss:I believe it is because Amazon does not want coupons used because they can cause a increase in sales that they currently are not able to support at FBA.But that does not explain why I can’t create coupons. I am SFP and I don’t have anything to do with Amazon warehouses. If too many sales from FBA is the only problem, SFP and FBM sellers that self fulfill should not be suspended from this program either?"
https://sellercentral.amazon.com/forums/t/coupons-suspended/603658,I think its because usually the have a staff member approve coupons. Maybe they are not staffing that position now to focus on fulfilling orders?
https://sellercentral.amazon.com/forums/t/coupons-suspended/603658,Too much work for Amazon at a a time when sales are booming.
https://sellercentral.amazon.com/forums/t/fba-fulfillment-centers-for-oversized-items/621359,You can google the list of fulfillment centers. I don’t know if oversized items go to specific centers or not because I only sell smaller items.
https://sellercentral.amazon.com/forums/t/fba-fulfillment-centers-for-oversized-items/621359,"Hi Bra Girl.thanks for your reply.I did found a list of AMZ USA fulfillment centers,Just for me to have an idea.Can my items be shipped to any of those warehouses?I already sell in Europe and I can tell that in Italy oversized items go always to 1 specific warehouse.Does it follow the same pattern even in the USA?Would like to have an opinion from other sellers who use FBA and ship oversized items."
